.text,004015B2,sub_401350,B65,T,0F84B2FDFFFF,jz,jz_70,loc_40136A,,7,0,J,.CODE,jz.CODE,C
.text,004015B8,sub_401350,B66,T,E9C2FEFFFF,jmp,jmp_70,loc_40147F,,7,0,J,.CODE,jmp.CODE,C
.text,004015C0,sub_4015C0,B67,T,53,push,push_10,rbx,,1,0,N,,push,S
.text,004015C1,sub_4015C0,B67,T,4889F3,mov,mov_11,rbx,rsi,1,1,N,,mov,C
.text,004015C4,sub_4015C0,B67,T,4889FE,mov,mov_11,rsi,rdi,1,1,N,,mov,C
.text,004015C7,sub_4015C0,B67,T,BF01000000,mov,mov_15,edi,1,1,5,N,,mov,C
.text,004015CC,sub_4015C0,B67,T,4881EC90000000,sub,sub_15,rsp,90h,1,5,N,,sub,C
.text,004015D3,sub_4015C0,B67,T,4889E2,mov,mov_11,rdx,rsp,1,1,N,,mov,C
.text,004015D6,sub_4015C0,B67,T,E8FDFAFFFF,call,call_70,___xstat,,7,0,J,.CODE,call.CODE,C
.text,004015DB,sub_4015C0,B67,T,85C0,test,test_11,eax,eax,1,1,N,,test,C
.text,004015DD,sub_4015C0,B67,T,0F94C0,setz,setz_10,al,,1,0,N,,setz,C
.text,004015E0,sub_4015C0,B67,T,7511,jnz,jnz_70,loc_4015F3,,7,0,J,.CODE,jnz.CODE,C
.text,004015E2,sub_4015C0,B68,T,488B542460,mov,mov_14,rdx,[rsp+98h+var_38],1,4,N,,mov,C
.text,004015E7,sub_4015C0,B68,T,48895308,mov,mov_41,[rbx+8],rdx,4,1,N,,mov,C
.text,004015EB,sub_4015C0,B68,T,488B542458,mov,mov_14,rdx,[rsp+98h+var_40],1,4,N,,mov,C
.text,004015F0,sub_4015C0,B68,T,488913,mov,mov_31,[rbx],rdx,3,1,N,,mov,C
.text,004015F3,sub_4015C0,B69,T,4881C490000000,add,add_15,rsp,90h,1,5,N,,add,C
.text,004015FA,sub_4015C0,B69,T,5B,pop,pop_10,rbx,,1,0,N,,pop,C
.text,004015FB,sub_4015C0,B69,T,C3,retn,retn_00,,,0,0,N,,retn,C
.text,00401600,sub_401600,B70,T,48895C24E8,mov,mov_41,[rsp+var_18],rbx,4,1,N,,mov,S
.text,00401605,sub_401600,B70,T,48896C24F0,mov,mov_41,[rsp+var_10],rbp,4,1,N,,mov,C
.text,0040160A,sub_401600,B70,T,4889FD,mov,mov_11,rbp,rdi,1,1,N,,mov,C
.text,0040160D,sub_401600,B70,T,4C896424F8,mov,mov_41,[rsp+var_8],r12,4,1,N,,mov,C
.text,00401612,sub_401600,B70,T,4883EC18,sub,sub_15,rsp,18h,1,5,N,,sub,C
.text,00401616,sub_401600,B70,T,488B1D53622000,mov,mov_12,rbx,cs:stderr_ptr,1,2,N,_r.DATA,mov_r.DATA,C
.text,0040161D,sub_401600,B70,T,488B0534642000,mov,mov_12,rax,cs:qword_607A58,1,2,N,_r.DATA,mov_r.DATA,C
.text,00401624,sub_401600,B70,T,488D15EC3E0000,lea,lea_12,rdx,aS,1,2,N,_r.DATA,lea_r.DATA,C
.text,0040162B,sub_401600,B70,T,4989F4,mov,mov_11,r12,rsi,1,1,N,,mov,C
.text,0040162E,sub_401600,B70,T,BE01000000,mov,mov_15,esi,1,1,5,N,,mov,C
